"AISI 1050 Steel, cold drawn, low temperature, stress relieved, 16-22 mm (0.625-0.875 in) round","['Carbon, C', '0.47 - 0.55 %', '0.47 - 0.55 %', '']","['Tensile Strength, Ultimate', '725 MPa', '105000 psi', '']","['Tensile Strength, Yield', '655 MPa', '95000 psi', '']","['Elongation at Break', '11 %', '11 %', 'In 50 mm']"
"AISI 1050 Steel, cold drawn, low temperature, stress relieved, 16-22 mm (0.625-0.875 in) round","['Iron, Fe', '98.46 - 98.92 %', '98.46 - 98.92 %', 'As remainder']","['Tensile Strength, Ultimate', '725 MPa', '105000 psi', '']","['Tensile Strength, Yield', '655 MPa', '95000 psi', '']","['Elongation at Break', '11 %', '11 %', 'In 50 mm']"
"AISI 1050 Steel, cold drawn, low temperature, stress relieved, 16-22 mm (0.625-0.875 in) round","['Manganese, Mn', '0.60 - 0.90 %', '0.60 - 0.90 %', '']","['Tensile Strength, Ultimate', '725 MPa', '105000 psi', '']","['Tensile Strength, Yield', '655 MPa', '95000 psi', '']","['Elongation at Break', '11 %', '11 %', 'In 50 mm']"
"AISI 1050 Steel, cold drawn, low temperature, stress relieved, 16-22 mm (0.625-0.875 in) round","['Phosphorous, P', '<= 0.040 %', '<= 0.040 %', '']","['Tensile Strength, Ultimate', '725 MPa', '105000 psi', '']","['Tensile Strength, Yield', '655 MPa', '95000 psi', '']","['Elongation at Break', '11 %', '11 %', 'In 50 mm']"
"AISI 1050 Steel, cold drawn, low temperature, stress relieved, 16-22 mm (0.625-0.875 in) round","['Sulfur, S', '<= 0.050 %', '<= 0.050 %', '']","['Tensile Strength, Ultimate', '725 MPa', '105000 psi', '']","['Tensile Strength, Yield', '655 MPa', '95000 psi', '']","['Elongation at Break', '11 %', '11 %', 'In 50 mm']"
"AISI 1050 Steel, cold drawn, high temperature, stress relieved, 16-22 mm (0.625-0.875 in) round","['Carbon, C', '0.47 - 0.55 %', '0.47 - 0.55 %', '']","['Tensile Strength, Ultimate', '655 MPa', '95000 psi', '']","['Tensile Strength, Yield', '515 MPa', '74700 psi', '']","['Elongation at Break', '15 %', '15 %', 'In 50 mm']"
"AISI 1050 Steel, cold drawn, high temperature, stress relieved, 16-22 mm (0.625-0.875 in) round","['Iron, Fe', '98.46 - 98.92 %', '98.46 - 98.92 %', 'As remainder']","['Tensile Strength, Ultimate', '655 MPa', '95000 psi', '']","['Tensile Strength, Yield', '515 MPa', '74700 psi', '']","['Elongation at Break', '15 %', '15 %', 'In 50 mm']"
"AISI 1050 Steel, cold drawn, high temperature, stress relieved, 16-22 mm (0.625-0.875 in) round","['Manganese, Mn', '0.60 - 0.90 %', '0.60 - 0.90 %', '']","['Tensile Strength, Ultimate', '655 MPa', '95000 psi', '']","['Tensile Strength, Yield', '515 MPa', '74700 psi', '']","['Elongation at Break', '15 %', '15 %', 'In 50 mm']"
"AISI 1050 Steel, cold drawn, high temperature, stress relieved, 16-22 mm (0.625-0.875 in) round","['Phosphorous, P', '<= 0.040 %', '<= 0.040 %', '']","['Tensile Strength, Ultimate', '655 MPa', '95000 psi', '']","['Tensile Strength, Yield', '515 MPa', '74700 psi', '']","['Elongation at Break', '15 %', '15 %', 'In 50 mm']"
"AISI 1050 Steel, cold drawn, high temperature, stress relieved, 16-22 mm (0.625-0.875 in) round","['Sulfur, S', '<= 0.050 %', '<= 0.050 %', '']","['Tensile Strength, Ultimate', '655 MPa', '95000 psi', '']","['Tensile Strength, Yield', '515 MPa', '74700 psi', '']","['Elongation at Break', '15 %', '15 %', 'In 50 mm']"
"AISI 1050 Steel, as rolled","['Carbon, C', '0.47 - 0.55 %', '0.47 - 0.55 %', '']","['Tensile Strength, Ultimate', '725 MPa', '105000 psi', '']","['Tensile Strength, Yield', '415 MPa', '60200 psi', '']","['Elongation at Break', '20 %', '20 %', 'In 50 mm']"
"AISI 1050 Steel, as rolled","['Iron, Fe', '98.46 - 98.92 %', '98.46 - 98.92 %', 'As remainder']","['Tensile Strength, Ultimate', '725 MPa', '105000 psi', '']","['Tensile Strength, Yield', '415 MPa', '60200 psi', '']","['Elongation at Break', '20 %', '20 %', 'In 50 mm']"
"AISI 1050 Steel, as rolled","['Manganese, Mn', '0.60 - 0.90 %', '0.60 - 0.90 %', '']","['Tensile Strength, Ultimate', '725 MPa', '105000 psi', '']","['Tensile Strength, Yield', '415 MPa', '60200 psi', '']","['Elongation at Break', '20 %', '20 %', 'In 50 mm']"
"AISI 1050 Steel, as rolled","['Phosphorous, P', '<= 0.040 %', '<= 0.040 %', '']","['Tensile Strength, Ultimate', '725 MPa', '105000 psi', '']","['Tensile Strength, Yield', '415 MPa', '60200 psi', '']","['Elongation at Break', '20 %', '20 %', 'In 50 mm']"
"AISI 1050 Steel, as rolled","['Sulfur, S', '<= 0.050 %', '<= 0.050 %', '']","['Tensile Strength, Ultimate', '725 MPa', '105000 psi', '']","['Tensile Strength, Yield', '415 MPa', '60200 psi', '']","['Elongation at Break', '20 %', '20 %', 'In 50 mm']"
"AISI 1050 Steel, normalized at 900¡ãC (1650¡ãF)","['Carbon, C', '0.47 - 0.55 %', '0.47 - 0.55 %', '']","['Tensile Strength, Ultimate', '752 MPa', '109000 psi', '']","['Tensile Strength, Yield', '425 MPa', '61600 psi', '']","['Elongation at Break', '20 %', '20 %', 'In 50 mm']"
"AISI 1050 Steel, normalized at 900¡ãC (1650¡ãF)","['Iron, Fe', '98.46 - 98.92 %', '98.46 - 98.92 %', 'As remainder']","['Tensile Strength, Ultimate', '752 MPa', '109000 psi', '']","['Tensile Strength, Yield', '425 MPa', '61600 psi', '']","['Elongation at Break', '20 %', '20 %', 'In 50 mm']"
"AISI 1050 Steel, normalized at 900¡ãC (1650¡ãF)","['Manganese, Mn', '0.60 - 0.90 %', '0.60 - 0.90 %', '']","['Tensile Strength, Ultimate', '752 MPa', '109000 psi', '']","['Tensile Strength, Yield', '425 MPa', '61600 psi', '']","['Elongation at Break', '20 %', '20 %', 'In 50 mm']"
"AISI 1050 Steel, normalized at 900¡ãC (1650¡ãF)","['Phosphorous, P', '<= 0.040 %', '<= 0.040 %', '']","['Tensile Strength, Ultimate', '752 MPa', '109000 psi', '']","['Tensile Strength, Yield', '425 MPa', '61600 psi', '']","['Elongation at Break', '20 %', '20 %', 'In 50 mm']"
"AISI 1050 Steel, normalized at 900¡ãC (1650¡ãF)","['Sulfur, S', '<= 0.050 %', '<= 0.050 %', '']","['Tensile Strength, Ultimate', '752 MPa', '109000 psi', '']","['Tensile Strength, Yield', '425 MPa', '61600 psi', '']","['Elongation at Break', '20 %', '20 %', 'In 50 mm']"
"AISI 1050 Steel, annealed at 790¡ãC (1450¡ãF)","['Carbon, C', '0.47 - 0.55 %', '0.47 - 0.55 %', '']","['Tensile Strength, Ultimate', '635 MPa', '92100 psi', '']","['Tensile Strength, Yield', '365 MPa', '52900 psi', '']","['Elongation at Break', '24 %', '24 %', 'In 50 mm']"
"AISI 1050 Steel, annealed at 790¡ãC (1450¡ãF)","['Iron, Fe', '98.46 - 98.92 %', '98.46 - 98.92 %', 'As remainder']","['Tensile Strength, Ultimate', '635 MPa', '92100 psi', '']","['Tensile Strength, Yield', '365 MPa', '52900 psi', '']","['Elongation at Break', '24 %', '24 %', 'In 50 mm']"
"AISI 1050 Steel, annealed at 790¡ãC (1450¡ãF)","['Manganese, Mn', '0.60 - 0.90 %', '0.60 - 0.90 %', '']","['Tensile Strength, Ultimate', '635 MPa', '92100 psi', '']","['Tensile Strength, Yield', '365 MPa', '52900 psi', '']","['Elongation at Break', '24 %', '24 %', 'In 50 mm']"
