"Oxygen-free extra-low phosphorus Copper, UNS C10300, H04 temper, plate","['Copper, Cu', '99.95 %', '99.95 %', 'Includes Cu+Ag+P']","['Tensile Strength, Ultimate', '310 MPa', '45000 psi', '']","['Tensile Strength, Yield', '275 MPa', '39900 psi', '']","['Elongation at Break', '20 %', '20 %', 'in 50 mm (2 in.)']"
"Oxygen-free extra-low phosphorus Copper, UNS C10300, H04 temper, plate","['Other', '<= 0.050 %', '<= 0.050 %', '']","['Tensile Strength, Ultimate', '310 MPa', '45000 psi', '']","['Tensile Strength, Yield', '275 MPa', '39900 psi', '']","['Elongation at Break', '20 %', '20 %', 'in 50 mm (2 in.)']"
"Oxygen-free extra-low phosphorus Copper, UNS C10300, H04 temper, plate","['Phosphorous, P', '0.0010 - 0.0050 %', '0.0010 - 0.0050 %', '']","['Tensile Strength, Ultimate', '310 MPa', '45000 psi', '']","['Tensile Strength, Yield', '275 MPa', '39900 psi', '']","['Elongation at Break', '20 %', '20 %', 'in 50 mm (2 in.)']"
"Oxygen-free extra-low phosphorus Copper, UNS C10300, M20 temper, flat product","['Copper, Cu', '99.95 %', '99.95 %', 'Includes Cu+Ag+P']","['Tensile Strength, Ultimate', '220 MPa', '31900 psi', '']","['Tensile Strength, Yield', '69.0 MPa', '10000 psi', '']","['Elongation at Break', '50 %', '50 %', 'in 50 mm (2 in.)']"
"Oxygen-free extra-low phosphorus Copper, UNS C10300, M20 temper, flat product","['Other', '<= 0.050 %', '<= 0.050 %', '']","['Tensile Strength, Ultimate', '220 MPa', '31900 psi', '']","['Tensile Strength, Yield', '69.0 MPa', '10000 psi', '']","['Elongation at Break', '50 %', '50 %', 'in 50 mm (2 in.)']"
"Oxygen-free extra-low phosphorus Copper, UNS C10300, M20 temper, flat product","['Phosphorous, P', '0.0010 - 0.0050 %', '0.0010 - 0.0050 %', '']","['Tensile Strength, Ultimate', '220 MPa', '31900 psi', '']","['Tensile Strength, Yield', '69.0 MPa', '10000 psi', '']","['Elongation at Break', '50 %', '50 %', 'in 50 mm (2 in.)']"
"Oxygen-free extra-low phosphorus Copper, UNS C10300, H80 (15%) temper, tube, shapes","['Copper, Cu', '99.95 %', '99.95 %', 'Includes Cu+Ag+P']","['Tensile Strength, Ultimate', '275 MPa', '39900 psi', '']","['Tensile Strength, Yield', '220 MPa', '31900 psi', '']","['Elongation at Break', '25 %', '25 %', 'Tube']"
"Oxygen-free extra-low phosphorus Copper, UNS C10300, H80 (15%) temper, tube, shapes","['Other', '<= 0.050 %', '<= 0.050 %', '']","['Tensile Strength, Ultimate', '275 MPa', '39900 psi', '']","['Tensile Strength, Yield', '220 MPa', '31900 psi', '']","['Elongation at Break', '25 %', '25 %', 'Tube']"
"Oxygen-free extra-low phosphorus Copper, UNS C10300, H80 (15%) temper, tube, shapes","['Phosphorous, P', '0.0010 - 0.0050 %', '0.0010 - 0.0050 %', '']","['Tensile Strength, Ultimate', '275 MPa', '39900 psi', '']","['Tensile Strength, Yield', '220 MPa', '31900 psi', '']","['Elongation at Break', '25 %', '25 %', 'Tube']"
"Oxygen-free extra-low phosphorus Copper, UNS C10300, H80 (16%) temper, rod","['Copper, Cu', '99.95 %', '99.95 %', 'Includes Cu+Ag+P']","['Tensile Strength, Ultimate', '310 MPa', '45000 psi', '']","['Tensile Strength, Yield', '275 MPa', '39900 psi', '']","['Elongation at Break', '20 %', '20 %', 'in 50 mm (2 in.)']"
