"AISI Grade 18Ni (350) Maraging Steel, Aged, at RT, tested longitudinal, round bar 16 mm","['Aluminum, Al', '0.10 %', '0.10 %', '']","['Tensile Strength, Ultimate', '2415 MPa', '350300 psi', '']","['Tensile Strength, Yield', '2363 MPa@Strain 0.200 %', '342700 psi@Strain 0.200 %', '']","['Elongation at Break', '7.5 %', '7.5 %', 'In gage length 4.5 times the square root of the area.']"
"AISI Grade 18Ni (350) Maraging Steel, Aged, at RT, tested longitudinal, round bar 16 mm","['Boron, B', '0.0030 %', '0.0030 %', '']","['Tensile Strength, Ultimate', '2415 MPa', '350300 psi', '']","['Tensile Strength, Yield', '2363 MPa@Strain 0.200 %', '342700 psi@Strain 0.200 %', '']","['Elongation at Break', '7.5 %', '7.5 %', 'In gage length 4.5 times the square root of the area.']"
"AISI Grade 18Ni (350) Maraging Steel, Aged, at RT, tested longitudinal, round bar 16 mm","['Carbon, C', '<= 0.030 %', '<= 0.030 %', '']","['Tensile Strength, Ultimate', '2415 MPa', '350300 psi', '']","['Tensile Strength, Yield', '2363 MPa@Strain 0.200 %', '342700 psi@Strain 0.200 %', '']","['Elongation at Break', '7.5 %', '7.5 %', 'In gage length 4.5 times the square root of the area.']"
"AISI Grade 18Ni (350) Maraging Steel, Aged, at RT, tested longitudinal, round bar 16 mm","['Cobalt, Co', '12 %', '12 %', '']","['Tensile Strength, Ultimate', '2415 MPa', '350300 psi', '']","['Tensile Strength, Yield', '2363 MPa@Strain 0.200 %', '342700 psi@Strain 0.200 %', '']","['Elongation at Break', '7.5 %', '7.5 %', 'In gage length 4.5 times the square root of the area.']"
"AISI Grade 18Ni (350) Maraging Steel, Aged, at RT, tested longitudinal, round bar 16 mm","['Iron, Fe', '63 %', '63 %', 'As remainder']","['Tensile Strength, Ultimate', '2415 MPa', '350300 psi', '']","['Tensile Strength, Yield', '2363 MPa@Strain 0.200 %', '342700 psi@Strain 0.200 %', '']","['Elongation at Break', '7.5 %', '7.5 %', 'In gage length 4.5 times the square root of the area.']"
"AISI Grade 18Ni (350) Maraging Steel, Aged, at RT, tested longitudinal, round bar 16 mm","['Manganese, Mn', '<= 0.10 %', '<= 0.10 %', '']","['Tensile Strength, Ultimate', '2415 MPa', '350300 psi', '']","['Tensile Strength, Yield', '2363 MPa@Strain 0.200 %', '342700 psi@Strain 0.200 %', '']","['Elongation at Break', '7.5 %', '7.5 %', 'In gage length 4.5 times the square root of the area.']"
"AISI Grade 18Ni (350) Maraging Steel, Aged, at RT, tested longitudinal, round bar 16 mm","['Molybdenum, Mo', '4.8 %', '4.8 %', '']","['Tensile Strength, Ultimate', '2415 MPa', '350300 psi', '']","['Tensile Strength, Yield', '2363 MPa@Strain 0.200 %', '342700 psi@Strain 0.200 %', '']","['Elongation at Break', '7.5 %', '7.5 %', 'In gage length 4.5 times the square root of the area.']"
"AISI Grade 18Ni (350) Maraging Steel, Aged, at RT, tested longitudinal, round bar 16 mm","['Nickel, Ni', '18.5 %', '18.5 %', '']","['Tensile Strength, Ultimate', '2415 MPa', '350300 psi', '']","['Tensile Strength, Yield', '2363 MPa@Strain 0.200 %', '342700 psi@Strain 0.200 %', '']","['Elongation at Break', '7.5 %', '7.5 %', 'In gage length 4.5 times the square root of the area.']"
"AISI Grade 18Ni (350) Maraging Steel, Aged, at RT, tested longitudinal, round bar 16 mm","['Phosphorous, P', '<= 0.010 %', '<= 0.010 %', '']","['Tensile Strength, Ultimate', '2415 MPa', '350300 psi', '']","['Tensile Strength, Yield', '2363 MPa@Strain 0.200 %', '342700 psi@Strain 0.200 %', '']","['Elongation at Break', '7.5 %', '7.5 %', 'In gage length 4.5 times the square root of the area.']"
"AISI Grade 18Ni (350) Maraging Steel, Aged, at RT, tested longitudinal, round bar 16 mm","['Silicon, Si', '<= 0.10 %', '<= 0.10 %', '']","['Tensile Strength, Ultimate', '2415 MPa', '350300 psi', '']","['Tensile Strength, Yield', '2363 MPa@Strain 0.200 %', '342700 psi@Strain 0.200 %', '']","['Elongation at Break', '7.5 %', '7.5 %', 'In gage length 4.5 times the square root of the area.']"
"AISI Grade 18Ni (350) Maraging Steel, Aged, at RT, tested longitudinal, round bar 16 mm","['Sulfur, S', '<= 0.010 %', '<= 0.010 %', '']","['Tensile Strength, Ultimate', '2415 MPa', '350300 psi', '']","['Tensile Strength, Yield', '2363 MPa@Strain 0.200 %', '342700 psi@Strain 0.200 %', '']","['Elongation at Break', '7.5 %', '7.5 %', 'In gage length 4.5 times the square root of the area.']"
"AISI Grade 18Ni (350) Maraging Steel, Aged, at RT, tested longitudinal, round bar 16 mm","['Titanium, Ti', '1.4 %', '1.4 %', '']","['Tensile Strength, Ultimate', '2415 MPa', '350300 psi', '']","['Tensile Strength, Yield', '2363 MPa@Strain 0.200 %', '342700 psi@Strain 0.200 %', '']","['Elongation at Break', '7.5 %', '7.5 %', 'In gage length 4.5 times the square root of the area.']"
"AISI Grade 18Ni (350) Maraging Steel, Aged, at RT, tested longitudinal, round bar 16 mm","['Zirconium, Zr', '0.010 %', '0.010 %', '']","['Tensile Strength, Ultimate', '2415 MPa', '350300 psi', '']","['Tensile Strength, Yield', '2363 MPa@Strain 0.200 %', '342700 psi@Strain 0.200 %', '']","['Elongation at Break', '7.5 %', '7.5 %', 'In gage length 4.5 times the square root of the area.']"
