Overview of materials for Aluminum Alloy,"['Aluminum, Al', '20.0 - 100 %', '20.0 - 100 %', 'Average value: 92.2 % Grade Count:1499']","['Tensile Strength, Ultimate', '0.700 - 1600 MPa', '102 - 232000 psi', 'Average value: 344 MPa Grade Count:817']","['Tensile Strength, Yield', '1.24 - 730 MPa', '180 - 106000 psi', 'Average value: 279 MPa Grade Count:726']","['Elongation at Break', '0.130 - 50.0 %', '0.130 - 50.0 %', 'Average value: 9.95 % Grade Count:737']"
Overview of materials for Aluminum Alloy,"['Antimony, Sb', '0.150 - 0.300 %', '0.150 - 0.300 %', 'Average value: 0.200 % Grade Count:4']","['Tensile Strength, Ultimate', '0.700 - 1600 MPa', '102 - 232000 psi', 'Average value: 344 MPa Grade Count:817']","['Tensile Strength, Yield', '1.24 - 730 MPa', '180 - 106000 psi', 'Average value: 279 MPa Grade Count:726']","['Elongation at Break', '0.130 - 50.0 %', '0.130 - 50.0 %', 'Average value: 9.95 % Grade Count:737']"
Overview of materials for Aluminum Alloy,"['Barium, Ba', '0.0100 - 0.100 %', '0.0100 - 0.100 %', 'Average value: 0.0650 % Grade Count:4']","['Tensile Strength, Ultimate', '0.700 - 1600 MPa', '102 - 232000 psi', 'Average value: 344 MPa Grade Count:817']","['Tensile Strength, Yield', '1.24 - 730 MPa', '180 - 106000 psi', 'Average value: 279 MPa Grade Count:726']","['Elongation at Break', '0.130 - 50.0 %', '0.130 - 50.0 %', 'Average value: 9.95 % Grade Count:737']"
Overview of materials for Aluminum Alloy,"['Beryllium, Be', '0.000100 - 6.00 %', '0.000100 - 6.00 %', 'Average value: 0.198 % Grade Count:88']","['Tensile Strength, Ultimate', '0.700 - 1600 MPa', '102 - 232000 psi', 'Average value: 344 MPa Grade Count:817']","['Tensile Strength, Yield', '1.24 - 730 MPa', '180 - 106000 psi', 'Average value: 279 MPa Grade Count:726']","['Elongation at Break', '0.130 - 50.0 %', '0.130 - 50.0 %', 'Average value: 9.95 % Grade Count:737']"
Overview of materials for Aluminum Alloy,"['Bismuth, Bi', '0.0100 - 11.0 %', '0.0100 - 11.0 %', 'Average value: 0.824 % Grade Count:64']","['Tensile Strength, Ultimate', '0.700 - 1600 MPa', '102 - 232000 psi', 'Average value: 344 MPa Grade Count:817']","['Tensile Strength, Yield', '1.24 - 730 MPa', '180 - 106000 psi', 'Average value: 279 MPa Grade Count:726']","['Elongation at Break', '0.130 - 50.0 %', '0.130 - 50.0 %', 'Average value: 9.95 % Grade Count:737']"
Overview of materials for Aluminum Alloy,"['Boron, B', '0.00100 - 11.0 %', '0.00100 - 11.0 %', 'Average value: 0.570 % Grade Count:66']","['Tensile Strength, Ultimate', '0.700 - 1600 MPa', '102 - 232000 psi', 'Average value: 344 MPa Grade Count:817']","['Tensile Strength, Yield', '1.24 - 730 MPa', '180 - 106000 psi', 'Average value: 279 MPa Grade Count:726']","['Elongation at Break', '0.130 - 50.0 %', '0.130 - 50.0 %', 'Average value: 9.95 % Grade Count:737']"
Overview of materials for Aluminum Alloy,"['Cadmium, Cd', '0.00200 - 0.200 %', '0.00200 - 0.200 %', 'Average value: 0.0321 % Grade Count:6']","['Tensile Strength, Ultimate', '0.700 - 1600 MPa', '102 - 232000 psi', 'Average value: 344 MPa Grade Count:817']","['Tensile Strength, Yield', '1.24 - 730 MPa', '180 - 106000 psi', 'Average value: 279 MPa Grade Count:726']","['Elongation at Break', '0.130 - 50.0 %', '0.130 - 50.0 %', 'Average value: 9.95 % Grade Count:737']"
Overview of materials for Aluminum Alloy,"['Calcium, Ca', '0.000900 - 22.0 %', '0.000900 - 22.0 %', 'Average value: 2.16 % Grade Count:14']","['Tensile Strength, Ultimate', '0.700 - 1600 MPa', '102 - 232000 psi', 'Average value: 344 MPa Grade Count:817']","['Tensile Strength, Yield', '1.24 - 730 MPa', '180 - 106000 psi', 'Average value: 279 MPa Grade Count:726']","['Elongation at Break', '0.130 - 50.0 %', '0.130 - 50.0 %', 'Average value: 9.95 % Grade Count:737']"
Overview of materials for Aluminum Alloy,"['Carbon, C', '0.0300 - 0.350 %', '0.0300 - 0.350 %', 'Average value: 0.168 % Grade Count:4']","['Tensile Strength, Ultimate', '0.700 - 1600 MPa', '102 - 232000 psi', 'Average value: 344 MPa Grade Count:817']","['Tensile Strength, Yield', '1.24 - 730 MPa', '180 - 106000 psi', 'Average value: 279 MPa Grade Count:726']","['Elongation at Break', '0.130 - 50.0 %', '0.130 - 50.0 %', 'Average value: 9.95 % Grade Count:737']"
Overview of materials for Aluminum Alloy,"['Chromium, Cr', '0.00300 - 21.0 %', '0.00300 - 21.0 %', 'Average value: 0.183 % Grade Count:722']","['Tensile Strength, Ultimate', '0.700 - 1600 MPa', '102 - 232000 psi', 'Average value: 344 MPa Grade Count:817']","['Tensile Strength, Yield', '1.24 - 730 MPa', '180 - 106000 psi', 'Average value: 279 MPa Grade Count:726']","['Elongation at Break', '0.130 - 50.0 %', '0.130 - 50.0 %', 'Average value: 9.95 % Grade Count:737']"
