"AISI 1212 Steel, hot rolled, 19-38 mm round","['Carbon, C', '<= 0.13 %', '<= 0.13 %', '']","['Tensile Strength, Ultimate', '385 MPa', '55800 psi', '']","['Tensile Strength, Yield', '240 MPa', '34800 psi', '']","['Elongation at Break', '25 %', '25 %', '']"
"AISI 1212 Steel, hot rolled, 19-38 mm round","['Iron, Fe', '98.52 - 99.07 %', '98.52 - 99.07 %', 'As remainder']","['Tensile Strength, Ultimate', '385 MPa', '55800 psi', '']","['Tensile Strength, Yield', '240 MPa', '34800 psi', '']","['Elongation at Break', '25 %', '25 %', '']"
"AISI 1212 Steel, hot rolled, 19-38 mm round","['Manganese, Mn', '0.70 - 1.0 %', '0.70 - 1.0 %', '']","['Tensile Strength, Ultimate', '385 MPa', '55800 psi', '']","['Tensile Strength, Yield', '240 MPa', '34800 psi', '']","['Elongation at Break', '25 %', '25 %', '']"
"AISI 1212 Steel, hot rolled, 19-38 mm round","['Phosphorous, P', '0.070 - 0.12 %', '0.070 - 0.12 %', '']","['Tensile Strength, Ultimate', '385 MPa', '55800 psi', '']","['Tensile Strength, Yield', '240 MPa', '34800 psi', '']","['Elongation at Break', '25 %', '25 %', '']"
"AISI 1212 Steel, hot rolled, 19-38 mm round","['Sulfur, S', '0.16 - 0.23 %', '0.16 - 0.23 %', '']","['Tensile Strength, Ultimate', '385 MPa', '55800 psi', '']","['Tensile Strength, Yield', '240 MPa', '34800 psi', '']","['Elongation at Break', '25 %', '25 %', '']"
"AISI 1212 Steel, cold drawn, 19-38 mm round","['Carbon, C', '<= 0.13 %', '<= 0.13 %', '']","['Tensile Strength, Ultimate', '540 MPa', '78300 psi', '']","['Tensile Strength, Yield', '415 MPa', '60200 psi', '']","['Elongation at Break', '10 %', '10 %', '']"
"AISI 1212 Steel, cold drawn, 19-38 mm round","['Iron, Fe', '98.52 - 99.07 %', '98.52 - 99.07 %', 'As remainder']","['Tensile Strength, Ultimate', '540 MPa', '78300 psi', '']","['Tensile Strength, Yield', '415 MPa', '60200 psi', '']","['Elongation at Break', '10 %', '10 %', '']"
"AISI 1212 Steel, cold drawn, 19-38 mm round","['Manganese, Mn', '0.70 - 1.0 %', '0.70 - 1.0 %', '']","['Tensile Strength, Ultimate', '540 MPa', '78300 psi', '']","['Tensile Strength, Yield', '415 MPa', '60200 psi', '']","['Elongation at Break', '10 %', '10 %', '']"
"AISI 1212 Steel, cold drawn, 19-38 mm round","['Phosphorous, P', '0.070 - 0.12 %', '0.070 - 0.12 %', '']","['Tensile Strength, Ultimate', '540 MPa', '78300 psi', '']","['Tensile Strength, Yield', '415 MPa', '60200 psi', '']","['Elongation at Break', '10 %', '10 %', '']"
"AISI 1212 Steel, cold drawn, 19-38 mm round","['Sulfur, S', '0.16 - 0.23 %', '0.16 - 0.23 %', '']","['Tensile Strength, Ultimate', '540 MPa', '78300 psi', '']","['Tensile Strength, Yield', '415 MPa', '60200 psi', '']","['Elongation at Break', '10 %', '10 %', '']"
"AISI 1213 Steel, hot rolled, 19-38 mm round","['Carbon, C', '<= 0.13 %', '<= 0.13 %', '']","['Tensile Strength, Ultimate', '385 MPa', '55800 psi', '']","['Tensile Strength, Yield', '240 MPa', '34800 psi', '']","['Elongation at Break', '25 %', '25 %', '']"
"AISI 1213 Steel, hot rolled, 19-38 mm round","['Iron, Fe', '98.42 - 98.99 %', '98.42 - 98.99 %', 'As remainder']","['Tensile Strength, Ultimate', '385 MPa', '55800 psi', '']","['Tensile Strength, Yield', '240 MPa', '34800 psi', '']","['Elongation at Break', '25 %', '25 %', '']"
"AISI 1213 Steel, hot rolled, 19-38 mm round","['Manganese, Mn', '0.70 - 1.0 %', '0.70 - 1.0 %', '']","['Tensile Strength, Ultimate', '385 MPa', '55800 psi', '']","['Tensile Strength, Yield', '240 MPa', '34800 psi', '']","['Elongation at Break', '25 %', '25 %', '']"
"AISI 1213 Steel, hot rolled, 19-38 mm round","['Phosphorous, P', '0.070 - 0.12 %', '0.070 - 0.12 %', '']","['Tensile Strength, Ultimate', '385 MPa', '55800 psi', '']","['Tensile Strength, Yield', '240 MPa', '34800 psi', '']","['Elongation at Break', '25 %', '25 %', '']"
"AISI 1213 Steel, hot rolled, 19-38 mm round","['Sulfur, S', '0.24 - 0.33 %', '0.24 - 0.33 %', '']","['Tensile Strength, Ultimate', '385 MPa', '55800 psi', '']","['Tensile Strength, Yield', '240 MPa', '34800 psi', '']","['Elongation at Break', '25 %', '25 %', '']"
"AISI 1213 Steel, cold drawn, 19-38 mm round","['Carbon, C', '<= 0.13 %', '<= 0.13 %', '']","['Tensile Strength, Ultimate', '540 MPa', '78300 psi', '']","['Tensile Strength, Yield', '415 MPa', '60200 psi', '']","['Elongation at Break', '10 %', '10 %', '']"
