Overview of materials for Tin Alloy,"['Aluminum, Al', '0.00100 - 0.0300 %', '0.00100 - 0.0300 %', 'Average value: 0.00597 % Grade Count:31']","['Tensile Strength, Ultimate', '9.65 - 448 MPa', '1400 - 65000 psi', 'Average value: 63.2 MPa Grade Count:86']","['Tensile Strength, Yield', '11.0 - 43.0 MPa', '1600 - 6240 psi', 'Average value: 26.3 MPa Grade Count:3']","['Elongation at Break', '1.00 - 136 %', '1.00 - 136 %', 'Average value: 41.6 % Grade Count:42']"
Overview of materials for Tin Alloy,"['Antimony, Sb', '0.00800 - 16.0 %', '0.00800 - 16.0 %', 'Average value: 4.29 % Grade Count:64']","['Tensile Strength, Ultimate', '9.65 - 448 MPa', '1400 - 65000 psi', 'Average value: 63.2 MPa Grade Count:86']","['Tensile Strength, Yield', '11.0 - 43.0 MPa', '1600 - 6240 psi', 'Average value: 26.3 MPa Grade Count:3']","['Elongation at Break', '1.00 - 136 %', '1.00 - 136 %', 'Average value: 41.6 % Grade Count:42']"
Overview of materials for Tin Alloy,"['Arsenic, As', '0.000500 - 2.00 %', '0.000500 - 2.00 %', 'Average value: 0.105 % Grade Count:41']","['Tensile Strength, Ultimate', '9.65 - 448 MPa', '1400 - 65000 psi', 'Average value: 63.2 MPa Grade Count:86']","['Tensile Strength, Yield', '11.0 - 43.0 MPa', '1600 - 6240 psi', 'Average value: 26.3 MPa Grade Count:3']","['Elongation at Break', '1.00 - 136 %', '1.00 - 136 %', 'Average value: 41.6 % Grade Count:42']"
Overview of materials for Tin Alloy,"['Bismuth, Bi', '0.00100 - 46.0 %', '0.00100 - 46.0 %', 'Average value: 7.29 % Grade Count:47']","['Tensile Strength, Ultimate', '9.65 - 448 MPa', '1400 - 65000 psi', 'Average value: 63.2 MPa Grade Count:86']","['Tensile Strength, Yield', '11.0 - 43.0 MPa', '1600 - 6240 psi', 'Average value: 26.3 MPa Grade Count:3']","['Elongation at Break', '1.00 - 136 %', '1.00 - 136 %', 'Average value: 41.6 % Grade Count:42']"
Overview of materials for Tin Alloy,"['Cadmium, Cd', '0.00100 - 32.2 %', '0.00100 - 32.2 %', 'Average value: 3.85 % Grade Count:28']","['Tensile Strength, Ultimate', '9.65 - 448 MPa', '1400 - 65000 psi', 'Average value: 63.2 MPa Grade Count:86']","['Tensile Strength, Yield', '11.0 - 43.0 MPa', '1600 - 6240 psi', 'Average value: 26.3 MPa Grade Count:3']","['Elongation at Break', '1.00 - 136 %', '1.00 - 136 %', 'Average value: 41.6 % Grade Count:42']"
Overview of materials for Tin Alloy,"['Copper, Cu', '0.00200 - 8.50 %', '0.00200 - 8.50 %', 'Average value: 1.66 % Grade Count:70']","['Tensile Strength, Ultimate', '9.65 - 448 MPa', '1400 - 65000 psi', 'Average value: 63.2 MPa Grade Count:86']","['Tensile Strength, Yield', '11.0 - 43.0 MPa', '1600 - 6240 psi', 'Average value: 26.3 MPa Grade Count:3']","['Elongation at Break', '1.00 - 136 %', '1.00 - 136 %', 'Average value: 41.6 % Grade Count:42']"
Overview of materials for Tin Alloy,"['Germanium, Ge', '0.0100 - 1.00 %', '0.0100 - 1.00 %', 'Average value: 0.208 % Grade Count:5']","['Tensile Strength, Ultimate', '9.65 - 448 MPa', '1400 - 65000 psi', 'Average value: 63.2 MPa Grade Count:86']","['Tensile Strength, Yield', '11.0 - 43.0 MPa', '1600 - 6240 psi', 'Average value: 26.3 MPa Grade Count:3']","['Elongation at Break', '1.00 - 136 %', '1.00 - 136 %', 'Average value: 41.6 % Grade Count:42']"
Overview of materials for Tin Alloy,"['Indium, In', '0.0500 - 52.2 %', '0.0500 - 52.2 %', 'Average value: 23.5 % Grade Count:26']","['Tensile Strength, Ultimate', '9.65 - 448 MPa', '1400 - 65000 psi', 'Average value: 63.2 MPa Grade Count:86']","['Tensile Strength, Yield', '11.0 - 43.0 MPa', '1600 - 6240 psi', 'Average value: 26.3 MPa Grade Count:3']","['Elongation at Break', '1.00 - 136 %', '1.00 - 136 %', 'Average value: 41.6 % Grade Count:42']"
Overview of materials for Tin Alloy,"['Iron, Fe', '0.00400 - 0.0800 %', '0.00400 - 0.0800 %', 'Average value: 0.0388 % Grade Count:39']","['Tensile Strength, Ultimate', '9.65 - 448 MPa', '1400 - 65000 psi', 'Average value: 63.2 MPa Grade Count:86']","['Tensile Strength, Yield', '11.0 - 43.0 MPa', '1600 - 6240 psi', 'Average value: 26.3 MPa Grade Count:3']","['Elongation at Break', '1.00 - 136 %', '1.00 - 136 %', 'Average value: 41.6 % Grade Count:42']"
Overview of materials for Tin Alloy,"['Lead, Pb', '0.0100 - 70.0 %', '0.0100 - 70.0 %', 'Average value: 25.5 % Grade Count:112']","['Tensile Strength, Ultimate', '9.65 - 448 MPa', '1400 - 65000 psi', 'Average value: 63.2 MPa Grade Count:86']","['Tensile Strength, Yield', '11.0 - 43.0 MPa', '1600 - 6240 psi', 'Average value: 26.3 MPa Grade Count:3']","['Elongation at Break', '1.00 - 136 %', '1.00 - 136 %', 'Average value: 41.6 % Grade Count:42']"
Overview of materials for Tin Alloy,"['Nickel, Ni', '0.00600 - 0.0500 %', '0.00600 - 0.0500 %', 'Average value: 0.0412 % Grade Count:5']","['Tensile Strength, Ultimate', '9.65 - 448 MPa', '1400 - 65000 psi', 'Average value: 63.2 MPa Grade Count:86']","['Tensile Strength, Yield', '11.0 - 43.0 MPa', '1600 - 6240 psi', 'Average value: 26.3 MPa Grade Count:3']","['Elongation at Break', '1.00 - 136 %', '1.00 - 136 %', 'Average value: 41.6 % Grade Count:42']"
Overview of materials for Tin Alloy,"['Silver, Ag', '0.00200 - 25.0 %', '0.00200 - 25.0 %', 'Average value: 3.45 % Grade Count:62']","['Tensile Strength, Ultimate', '9.65 - 448 MPa', '1400 - 65000 psi', 'Average value: 63.2 MPa Grade Count:86']","['Tensile Strength, Yield', '11.0 - 43.0 MPa', '1600 - 6240 psi', 'Average value: 26.3 MPa Grade Count:3']","['Elongation at Break', '1.00 - 136 %', '1.00 - 136 %', 'Average value: 41.6 % Grade Count:42']"
