"AISI 4140H Steel, oil quenched, tempered 540▲C (1000▲F), 25 mm (1 in.) round","['Carbon, C', '0.37 - 0.44 %', '0.37 - 0.44 %', '']","['Tensile Strength, Ultimate', '1140 MPa', '165000 psi', '']","['Tensile Strength, Yield', '965 MPa', '140000 psi', '']","['Elongation at Break', '18 %', '18 %', '']"
"AISI 4140H Steel, oil quenched, tempered 540▲C (1000▲F), 25 mm (1 in.) round","['Chromium, Cr', '0.75 - 1.2 %', '0.75 - 1.2 %', '']","['Tensile Strength, Ultimate', '1140 MPa', '165000 psi', '']","['Tensile Strength, Yield', '965 MPa', '140000 psi', '']","['Elongation at Break', '18 %', '18 %', '']"
"AISI 4140H Steel, oil quenched, tempered 540▲C (1000▲F), 25 mm (1 in.) round","['Iron, Fe', '96.585 - 97.93 %', '96.585 - 97.93 %', 'As remainder']","['Tensile Strength, Ultimate', '1140 MPa', '165000 psi', '']","['Tensile Strength, Yield', '965 MPa', '140000 psi', '']","['Elongation at Break', '18 %', '18 %', '']"
"AISI 4140H Steel, oil quenched, tempered 540▲C (1000▲F), 25 mm (1 in.) round","['Manganese, Mn', '0.65 - 1.1 %', '0.65 - 1.1 %', '']","['Tensile Strength, Ultimate', '1140 MPa', '165000 psi', '']","['Tensile Strength, Yield', '965 MPa', '140000 psi', '']","['Elongation at Break', '18 %', '18 %', '']"
"AISI 4140H Steel, oil quenched, tempered 540▲C (1000▲F), 25 mm (1 in.) round","['Molybdenum, Mo', '0.15 - 0.30 %', '0.15 - 0.30 %', '']","['Tensile Strength, Ultimate', '1140 MPa', '165000 psi', '']","['Tensile Strength, Yield', '965 MPa', '140000 psi', '']","['Elongation at Break', '18 %', '18 %', '']"
"AISI 4140H Steel, oil quenched, tempered 540▲C (1000▲F), 25 mm (1 in.) round","['Phosphorous, P', '<= 0.035 %', '<= 0.035 %', '']","['Tensile Strength, Ultimate', '1140 MPa', '165000 psi', '']","['Tensile Strength, Yield', '965 MPa', '140000 psi', '']","['Elongation at Break', '18 %', '18 %', '']"
"AISI 4140H Steel, oil quenched, tempered 540▲C (1000▲F), 25 mm (1 in.) round","['Silicon, Si', '0.15 - 0.30 %', '0.15 - 0.30 %', '']","['Tensile Strength, Ultimate', '1140 MPa', '165000 psi', '']","['Tensile Strength, Yield', '965 MPa', '140000 psi', '']","['Elongation at Break', '18 %', '18 %', '']"
"AISI 4140H Steel, oil quenched, tempered 540▲C (1000▲F), 25 mm (1 in.) round","['Sulfur, S', '<= 0.040 %', '<= 0.040 %', '']","['Tensile Strength, Ultimate', '1140 MPa', '165000 psi', '']","['Tensile Strength, Yield', '965 MPa', '140000 psi', '']","['Elongation at Break', '18 %', '18 %', '']"
"AISI 4140H Steel, oil quenched, 650▲C (1200▲F) temper, 25 mm (1 in.) round","['Carbon, C', '0.37 - 0.44 %', '0.37 - 0.44 %', '']","['Tensile Strength, Ultimate', '931 MPa', '135000 psi', '']","['Tensile Strength, Yield', '793 MPa', '115000 psi', '']","['Elongation at Break', '22 %', '22 %', '']"
"AISI 4140H Steel, oil quenched, 650▲C (1200▲F) temper, 25 mm (1 in.) round","['Chromium, Cr', '0.75 - 1.2 %', '0.75 - 1.2 %', '']","['Tensile Strength, Ultimate', '931 MPa', '135000 psi', '']","['Tensile Strength, Yield', '793 MPa', '115000 psi', '']","['Elongation at Break', '22 %', '22 %', '']"
"AISI 4140H Steel, oil quenched, 650▲C (1200▲F) temper, 25 mm (1 in.) round","['Iron, Fe', '96.585 - 97.93 %', '96.585 - 97.93 %', 'As remainder']","['Tensile Strength, Ultimate', '931 MPa', '135000 psi', '']","['Tensile Strength, Yield', '793 MPa', '115000 psi', '']","['Elongation at Break', '22 %', '22 %', '']"
"AISI 4140H Steel, oil quenched, 650▲C (1200▲F) temper, 25 mm (1 in.) round","['Manganese, Mn', '0.65 - 1.1 %', '0.65 - 1.1 %', '']","['Tensile Strength, Ultimate', '931 MPa', '135000 psi', '']","['Tensile Strength, Yield', '793 MPa', '115000 psi', '']","['Elongation at Break', '22 %', '22 %', '']"
"AISI 4140H Steel, oil quenched, 650▲C (1200▲F) temper, 25 mm (1 in.) round","['Molybdenum, Mo', '0.15 - 0.30 %', '0.15 - 0.30 %', '']","['Tensile Strength, Ultimate', '931 MPa', '135000 psi', '']","['Tensile Strength, Yield', '793 MPa', '115000 psi', '']","['Elongation at Break', '22 %', '22 %', '']"
"AISI 4140H Steel, oil quenched, 650▲C (1200▲F) temper, 25 mm (1 in.) round","['Phosphorous, P', '<= 0.035 %', '<= 0.035 %', '']","['Tensile Strength, Ultimate', '931 MPa', '135000 psi', '']","['Tensile Strength, Yield', '793 MPa', '115000 psi', '']","['Elongation at Break', '22 %', '22 %', '']"
"AISI 4140H Steel, oil quenched, 650▲C (1200▲F) temper, 25 mm (1 in.) round","['Silicon, Si', '0.15 - 0.30 %', '0.15 - 0.30 %', '']","['Tensile Strength, Ultimate', '931 MPa', '135000 psi', '']","['Tensile Strength, Yield', '793 MPa', '115000 psi', '']","['Elongation at Break', '22 %', '22 %', '']"
"AISI 4140H Steel, oil quenched, 650▲C (1200▲F) temper, 25 mm (1 in.) round","['Sulfur, S', '<= 0.040 %', '<= 0.040 %', '']","['Tensile Strength, Ultimate', '931 MPa', '135000 psi', '']","['Tensile Strength, Yield', '793 MPa', '115000 psi', '']","['Elongation at Break', '22 %', '22 %', '']"
"AISI 4140H Steel, normalized at 870▲C","['Carbon, C', '0.37 - 0.44 %', '0.37 - 0.44 %', '']","['Tensile Strength, Ultimate', '1020 MPa', '148000 psi', '']","['Tensile Strength, Yield', '655 MPa', '95000 psi', '']","['Elongation at Break', '17.7 %', '17.7 %', '']"
"AISI 4140H Steel, normalized at 870▲C","['Chromium, Cr', '0.75 - 1.2 %', '0.75 - 1.2 %', '']","['Tensile Strength, Ultimate', '1020 MPa', '148000 psi', '']","['Tensile Strength, Yield', '655 MPa', '95000 psi', '']","['Elongation at Break', '17.7 %', '17.7 %', '']"
"AISI 4140H Steel, normalized at 870▲C","['Iron, Fe', '96.585 - 97.93 %', '96.585 - 97.93 %', 'As remainder']","['Tensile Strength, Ultimate', '1020 MPa', '148000 psi', '']","['Tensile Strength, Yield', '655 MPa', '95000 psi', '']","['Elongation at Break', '17.7 %', '17.7 %', '']"
"AISI 4140H Steel, normalized at 870▲C","['Manganese, Mn', '0.65 - 1.1 %', '0.65 - 1.1 %', '']","['Tensile Strength, Ultimate', '1020 MPa', '148000 psi', '']","['Tensile Strength, Yield', '655 MPa', '95000 psi', '']","['Elongation at Break', '17.7 %', '17.7 %', '']"
"AISI 4140H Steel, normalized at 870▲C","['Molybdenum, Mo', '0.15 - 0.30 %', '0.15 - 0.30 %', '']","['Tensile Strength, Ultimate', '1020 MPa', '148000 psi', '']","['Tensile Strength, Yield', '655 MPa', '95000 psi', '']","['Elongation at Break', '17.7 %', '17.7 %', '']"
"AISI 4140H Steel, normalized at 870▲C","['Phosphorous, P', '<= 0.035 %', '<= 0.035 %', '']","['Tensile Strength, Ultimate', '1020 MPa', '148000 psi', '']","['Tensile Strength, Yield', '655 MPa', '95000 psi', '']","['Elongation at Break', '17.7 %', '17.7 %', '']"
"AISI 4140H Steel, normalized at 870▲C","['Silicon, Si', '0.15 - 0.30 %', '0.15 - 0.30 %', '']","['Tensile Strength, Ultimate', '1020 MPa', '148000 psi', '']","['Tensile Strength, Yield', '655 MPa', '95000 psi', '']","['Elongation at Break', '17.7 %', '17.7 %', '']"
"AISI 4140H Steel, normalized at 870▲C","['Sulfur, S', '<= 0.040 %', '<= 0.040 %', '']","['Tensile Strength, Ultimate', '1020 MPa', '148000 psi', '']","['Tensile Strength, Yield', '655 MPa', '95000 psi', '']","['Elongation at Break', '17.7 %', '17.7 %', '']"
"AISI 4140H Steel, annealed 815▲C","['Carbon, C', '0.37 - 0.44 %', '0.37 - 0.44 %', '']","['Tensile Strength, Ultimate', '655 MPa', '95000 psi', '']","['Tensile Strength, Yield', '420 MPa', '60900 psi', '']","['Elongation at Break', '25.7 %', '25.7 %', '']"
