"Eagle Brass 770 Nickel Silver 18%, Spring","['Copper, Cu', '55 %', '55 %', '']","['Tensile Strength, Ultimate', '745 - 827 MPa', '108000 - 120000 psi', '']","['Tensile Strength, Yield', '738 - 814 MPa', '107000 - 118000 psi', '0.2% offset']","['Elongation at Break', '<= 1.0 %', '<= 1.0 %', 'in 2 in.']"
"Eagle Brass 770 Nickel Silver 18%, Spring","['Nickel, Ni', '18 %', '18 %', '']","['Tensile Strength, Ultimate', '745 - 827 MPa', '108000 - 120000 psi', '']","['Tensile Strength, Yield', '738 - 814 MPa', '107000 - 118000 psi', '0.2% offset']","['Elongation at Break', '<= 1.0 %', '<= 1.0 %', 'in 2 in.']"
"Eagle Brass 770 Nickel Silver 18%, Spring","['Zinc, Zn', '27 %', '27 %', '']","['Tensile Strength, Ultimate', '745 - 827 MPa', '108000 - 120000 psi', '']","['Tensile Strength, Yield', '738 - 814 MPa', '107000 - 118000 psi', '0.2% offset']","['Elongation at Break', '<= 1.0 %', '<= 1.0 %', 'in 2 in.']"
"Eagle Brass 770 Nickel Silver 18%, Extra Spring","['Copper, Cu', '55 %', '55 %', '']","['Tensile Strength, Ultimate', '>= 800 MPa', '>= 116000 psi', '']","['Tensile Strength, Yield', '>= 793 MPa', '>= 115000 psi', '0.2% offset']","['Elongation at Break', '<= 1.0 %', '<= 1.0 %', 'in 2 in.']"
"Eagle Brass 770 Nickel Silver 18%, Extra Spring","['Nickel, Ni', '18 %', '18 %', '']","['Tensile Strength, Ultimate', '>= 800 MPa', '>= 116000 psi', '']","['Tensile Strength, Yield', '>= 793 MPa', '>= 115000 psi', '0.2% offset']","['Elongation at Break', '<= 1.0 %', '<= 1.0 %', 'in 2 in.']"
"Eagle Brass 770 Nickel Silver 18%, Extra Spring","['Zinc, Zn', '27 %', '27 %', '']","['Tensile Strength, Ultimate', '>= 800 MPa', '>= 116000 psi', '']","['Tensile Strength, Yield', '>= 793 MPa', '>= 115000 psi', '0.2% offset']","['Elongation at Break', '<= 1.0 %', '<= 1.0 %', 'in 2 in.']"
Ed Fagan EFI Alloy 79 Soft Magnetic Alloy,"['Carbon, C', '<= 0.03 %', '<= 0.03 %', '']","['Tensile Strength, Ultimate', '676 MPa', '98000 psi', '']","['Tensile Strength, Yield', '262 MPa', '38000 psi', '']","['Elongation at Break', '40 %', '40 %', 'in 2""']"
Ed Fagan EFI Alloy 79 Soft Magnetic Alloy,"['Iron, Fe', '15 %', '15 %', 'as Balance']","['Tensile Strength, Ultimate', '676 MPa', '98000 psi', '']","['Tensile Strength, Yield', '262 MPa', '38000 psi', '']","['Elongation at Break', '40 %', '40 %', 'in 2""']"
Ed Fagan EFI Alloy 79 Soft Magnetic Alloy,"['Manganese, Mn', '<= 0.95 %', '<= 0.95 %', '']","['Tensile Strength, Ultimate', '676 MPa', '98000 psi', '']","['Tensile Strength, Yield', '262 MPa', '38000 psi', '']","['Elongation at Break', '40 %', '40 %', 'in 2""']"
Ed Fagan EFI Alloy 79 Soft Magnetic Alloy,"['Molybdenum, Mo', '<= 5.0 %', '<= 5.0 %', '']","['Tensile Strength, Ultimate', '676 MPa', '98000 psi', '']","['Tensile Strength, Yield', '262 MPa', '38000 psi', '']","['Elongation at Break', '40 %', '40 %', 'in 2""']"
Ed Fagan EFI Alloy 79 Soft Magnetic Alloy,"['Nickel, Ni', '80 %', '80 %', 'Nominal']","['Tensile Strength, Ultimate', '676 MPa', '98000 psi', '']","['Tensile Strength, Yield', '262 MPa', '38000 psi', '']","['Elongation at Break', '40 %', '40 %', 'in 2""']"
Ed Fagan EFI Alloy 79 Soft Magnetic Alloy,"['Phosphorous, P', '<= 0.02 %', '<= 0.02 %', '']","['Tensile Strength, Ultimate', '676 MPa', '98000 psi', '']","['Tensile Strength, Yield', '262 MPa', '38000 psi', '']","['Elongation at Break', '40 %', '40 %', 'in 2""']"
Ed Fagan EFI Alloy 79 Soft Magnetic Alloy,"['Silicon, Si', '<= 0.42 %', '<= 0.42 %', '']","['Tensile Strength, Ultimate', '676 MPa', '98000 psi', '']","['Tensile Strength, Yield', '262 MPa', '38000 psi', '']","['Elongation at Break', '40 %', '40 %', 'in 2""']"
Ed Fagan EFI Alloy 79 Soft Magnetic Alloy,"['Sulfur, S', '<= 0.008 %', '<= 0.008 %', '']","['Tensile Strength, Ultimate', '676 MPa', '98000 psi', '']","['Tensile Strength, Yield', '262 MPa', '38000 psi', '']","['Elongation at Break', '40 %', '40 %', 'in 2""']"
"Haynes HR-160® alloy, hot rolled and solution annealed plate","['Carbon, C', '0.050 %', '0.050 %', '']","['Tensile Strength, Ultimate', '767 MPa', '111000 psi', '']","['Tensile Strength, Yield', '314 MPa@Strain 0.200 %', '45500 psi@Strain 0.200 %', '']","['Elongation at Break', '68 %', '68 %', 'in 34.0 mm']"
"Haynes HR-160® alloy, hot rolled and solution annealed plate","['Chromium, Cr', '28 %', '28 %', '']","['Tensile Strength, Ultimate', '767 MPa', '111000 psi', '']","['Tensile Strength, Yield', '314 MPa@Strain 0.200 %', '45500 psi@Strain 0.200 %', '']","['Elongation at Break', '68 %', '68 %', 'in 34.0 mm']"
"Haynes HR-160® alloy, hot rolled and solution annealed plate","['Cobalt, Co', '30 %', '30 %', '']","['Tensile Strength, Ultimate', '767 MPa', '111000 psi', '']","['Tensile Strength, Yield', '314 MPa@Strain 0.200 %', '45500 psi@Strain 0.200 %', '']","['Elongation at Break', '68 %', '68 %', 'in 34.0 mm']"
"Haynes HR-160® alloy, hot rolled and solution annealed plate","['Iron, Fe', '<= 3.5 %', '<= 3.5 %', '']","['Tensile Strength, Ultimate', '767 MPa', '111000 psi', '']","['Tensile Strength, Yield', '314 MPa@Strain 0.200 %', '45500 psi@Strain 0.200 %', '']","['Elongation at Break', '68 %', '68 %', 'in 34.0 mm']"
"Haynes HR-160® alloy, hot rolled and solution annealed plate","['Manganese, Mn', '0.50 %', '0.50 %', '']","['Tensile Strength, Ultimate', '767 MPa', '111000 psi', '']","['Tensile Strength, Yield', '314 MPa@Strain 0.200 %', '45500 psi@Strain 0.200 %', '']","['Elongation at Break', '68 %', '68 %', 'in 34.0 mm']"
"Haynes HR-160® alloy, hot rolled and solution annealed plate","['Molybdenum, Mo', '<= 1.0 %', '<= 1.0 %', '']","['Tensile Strength, Ultimate', '767 MPa', '111000 psi', '']","['Tensile Strength, Yield', '314 MPa@Strain 0.200 %', '45500 psi@Strain 0.200 %', '']","['Elongation at Break', '68 %', '68 %', 'in 34.0 mm']"
"Haynes HR-160® alloy, hot rolled and solution annealed plate","['Nickel, Ni', '37 %', '37 %', '']","['Tensile Strength, Ultimate', '767 MPa', '111000 psi', '']","['Tensile Strength, Yield', '314 MPa@Strain 0.200 %', '45500 psi@Strain 0.200 %', '']","['Elongation at Break', '68 %', '68 %', 'in 34.0 mm']"
"Haynes HR-160® alloy, hot rolled and solution annealed plate","['Niobium, Nb (Columbium, Cb)', '<= 1.0 %', '<= 1.0 %', '']","['Tensile Strength, Ultimate', '767 MPa', '111000 psi', '']","['Tensile Strength, Yield', '314 MPa@Strain 0.200 %', '45500 psi@Strain 0.200 %', '']","['Elongation at Break', '68 %', '68 %', 'in 34.0 mm']"
"Haynes HR-160® alloy, hot rolled and solution annealed plate","['Silicon, Si', '2.75 %', '2.75 %', '']","['Tensile Strength, Ultimate', '767 MPa', '111000 psi', '']","['Tensile Strength, Yield', '314 MPa@Strain 0.200 %', '45500 psi@Strain 0.200 %', '']","['Elongation at Break', '68 %', '68 %', 'in 34.0 mm']"
"Haynes HR-160® alloy, hot rolled and solution annealed plate","['Titanium, Ti', '0.50 %', '0.50 %', '']","['Tensile Strength, Ultimate', '767 MPa', '111000 psi', '']","['Tensile Strength, Yield', '314 MPa@Strain 0.200 %', '45500 psi@Strain 0.200 %', '']","['Elongation at Break', '68 %', '68 %', 'in 34.0 mm']"
"Haynes HR-160® alloy, hot rolled and solution annealed plate","['Tungsten, W', '<= 1.0 %', '<= 1.0 %', '']","['Tensile Strength, Ultimate', '767 MPa', '111000 psi', '']","['Tensile Strength, Yield', '314 MPa@Strain 0.200 %', '45500 psi@Strain 0.200 %', '']","['Elongation at Break', '68 %', '68 %', 'in 34.0 mm']"
"Haynes HR-160® alloy, solution annealed sheet","['Carbon, C', '0.050 %', '0.050 %', '']","['Tensile Strength, Ultimate', '758 MPa', '110000 psi', '']","['Tensile Strength, Yield', '353 MPa@Strain 0.200 %', '51200 psi@Strain 0.200 %', '']","['Elongation at Break', '63 %', '63 %', 'in 50.8 mm']"
"Haynes HR-160® alloy, solution annealed sheet","['Chromium, Cr', '28 %', '28 %', '']","['Tensile Strength, Ultimate', '758 MPa', '110000 psi', '']","['Tensile Strength, Yield', '353 MPa@Strain 0.200 %', '51200 psi@Strain 0.200 %', '']","['Elongation at Break', '63 %', '63 %', 'in 50.8 mm']"
