"Nickel, Ni","['Nickel, Ni', '100 %', '100 %', '']","['Tensile Strength, Ultimate', '45.0 MPa', '6530 psi', 'Annealed']","['Tensile Strength, Yield', '59.0 MPa', '8560 psi', 'Typical']","['Elongation at Break', '30 %', '30 %', 'Annealed']"
"Nickel, Ni",['Descriptive Properties'],"['Tensile Strength, Ultimate', '45.0 MPa', '6530 psi', 'Annealed']","['Tensile Strength, Yield', '59.0 MPa', '8560 psi', 'Typical']","['Elongation at Break', '30 %', '30 %', 'Annealed']"
Overview of materials for Nickel Alloy,"['Al + Ti', '0.500 - 2.80 %', '0.500 - 2.80 %', 'Average value: 0.675 % Grade Count:12']","['Tensile Strength, Ultimate', '45.0 - 2070 MPa', '6530 - 300000 psi', 'Average value: 896 MPa Grade Count:884']","['Tensile Strength, Yield', '59.0 - 2000 MPa', '8560 - 290000 psi', 'Average value: 585 MPa Grade Count:790']","['Elongation at Break', '0.500 - 74.0 %', '0.500 - 74.0 %', 'Average value: 33.1 % Grade Count:815']"
Overview of materials for Nickel Alloy,"['Aluminum, Al', '0.0100 - 50.0 %', '0.0100 - 50.0 %', 'Average value: 1.86 % Grade Count:503']","['Tensile Strength, Ultimate', '45.0 - 2070 MPa', '6530 - 300000 psi', 'Average value: 896 MPa Grade Count:884']","['Tensile Strength, Yield', '59.0 - 2000 MPa', '8560 - 290000 psi', 'Average value: 585 MPa Grade Count:790']","['Elongation at Break', '0.500 - 74.0 %', '0.500 - 74.0 %', 'Average value: 33.1 % Grade Count:815']"
Overview of materials for Nickel Alloy,"['Beryllium, Be', '1.80 - 6.50 %', '1.80 - 6.50 %', 'Average value: 2.22 % Grade Count:26']","['Tensile Strength, Ultimate', '45.0 - 2070 MPa', '6530 - 300000 psi', 'Average value: 896 MPa Grade Count:884']","['Tensile Strength, Yield', '59.0 - 2000 MPa', '8560 - 290000 psi', 'Average value: 585 MPa Grade Count:790']","['Elongation at Break', '0.500 - 74.0 %', '0.500 - 74.0 %', 'Average value: 33.1 % Grade Count:815']"
Overview of materials for Nickel Alloy,"['Boron, B', '0.000 - 15.0 %', '0.000 - 15.0 %', 'Average value: 0.652 % Grade Count:364']","['Tensile Strength, Ultimate', '45.0 - 2070 MPa', '6530 - 300000 psi', 'Average value: 896 MPa Grade Count:884']","['Tensile Strength, Yield', '59.0 - 2000 MPa', '8560 - 290000 psi', 'Average value: 585 MPa Grade Count:790']","['Elongation at Break', '0.500 - 74.0 %', '0.500 - 74.0 %', 'Average value: 33.1 % Grade Count:815']"
Overview of materials for Nickel Alloy,"['Carbon, C', '0.00400 - 26.0 %', '0.00400 - 26.0 %', 'Average value: 0.172 % Grade Count:916']","['Tensile Strength, Ultimate', '45.0 - 2070 MPa', '6530 - 300000 psi', 'Average value: 896 MPa Grade Count:884']","['Tensile Strength, Yield', '59.0 - 2000 MPa', '8560 - 290000 psi', 'Average value: 585 MPa Grade Count:790']","['Elongation at Break', '0.500 - 74.0 %', '0.500 - 74.0 %', 'Average value: 33.1 % Grade Count:815']"
Overview of materials for Nickel Alloy,"['Cb + Ta', '1.00 - 5.40 %', '1.00 - 5.40 %', 'Average value: 3.93 % Grade Count:5']","['Tensile Strength, Ultimate', '45.0 - 2070 MPa', '6530 - 300000 psi', 'Average value: 896 MPa Grade Count:884']","['Tensile Strength, Yield', '59.0 - 2000 MPa', '8560 - 290000 psi', 'Average value: 585 MPa Grade Count:790']","['Elongation at Break', '0.500 - 74.0 %', '0.500 - 74.0 %', 'Average value: 33.1 % Grade Count:815']"
Overview of materials for Nickel Alloy,"['Chromium, Cr', '0.0100 - 52.0 %', '0.0100 - 52.0 %', 'Average value: 17.8 % Grade Count:881']","['Tensile Strength, Ultimate', '45.0 - 2070 MPa', '6530 - 300000 psi', 'Average value: 896 MPa Grade Count:884']","['Tensile Strength, Yield', '59.0 - 2000 MPa', '8560 - 290000 psi', 'Average value: 585 MPa Grade Count:790']","['Elongation at Break', '0.500 - 74.0 %', '0.500 - 74.0 %', 'Average value: 33.1 % Grade Count:815']"
Overview of materials for Nickel Alloy,"['Cobalt, Co', '0.0100 - 46.9 %', '0.0100 - 46.9 %', 'Average value: 6.29 % Grade Count:549']","['Tensile Strength, Ultimate', '45.0 - 2070 MPa', '6530 - 300000 psi', 'Average value: 896 MPa Grade Count:884']","['Tensile Strength, Yield', '59.0 - 2000 MPa', '8560 - 290000 psi', 'Average value: 585 MPa Grade Count:790']","['Elongation at Break', '0.500 - 74.0 %', '0.500 - 74.0 %', 'Average value: 33.1 % Grade Count:815']"
Overview of materials for Nickel Alloy,"['Copper, Cu', '0.00100 - 72.0 %', '0.00100 - 72.0 %', 'Average value: 9.71 % Grade Count:369']","['Tensile Strength, Ultimate', '45.0 - 2070 MPa', '6530 - 300000 psi', 'Average value: 896 MPa Grade Count:884']","['Tensile Strength, Yield', '59.0 - 2000 MPa', '8560 - 290000 psi', 'Average value: 585 MPa Grade Count:790']","['Elongation at Break', '0.500 - 74.0 %', '0.500 - 74.0 %', 'Average value: 33.1 % Grade Count:815']"
