"Tin, Sn","['Tin, Sn', '100 %', '100 %', '']","['Tensile Strength, Ultimate', '220 MPa', '31900 psi', '']","['Tensile Strength, Yield', '4.50 MPa@Temperature 200 °C', '653 psi@Temperature 392 °F', 'Strained at 0.4 mm/m*min']","['Elongation at Yield', '6.0 %@Temperature -200 °C', '6.0 %@Temperature -328 °F', 'Strained at 0.2 mm/m*min; Reduction in area: 6%']"
"Tin, Sn",['Descriptive Properties'],"['Tensile Strength, Ultimate', '220 MPa', '31900 psi', '']","['Tensile Strength, Yield', '4.50 MPa@Temperature 200 °C', '653 psi@Temperature 392 °F', 'Strained at 0.4 mm/m*min']","['Elongation at Yield', '6.0 %@Temperature -200 °C', '6.0 %@Temperature -328 °F', 'Strained at 0.2 mm/m*min; Reduction in area: 6%']"
Overview of materials for Low Alloy Steel,"['Aluminum, Al', '0.0100 - 1.20 %', '0.0100 - 1.20 %', 'Average value: 0.133 % Grade Count:53']","['Tensile Strength, Ultimate', '180 - 2730 MPa', '26100 - 396000 psi', 'Average value: 996 MPa Grade Count:1614']","['Tensile Strength, Yield', '110 - 2400 MPa', '16000 - 347000 psi', 'Average value: 715 MPa Grade Count:1612']","['Elongation at Yield', '1.00 - 40.0 %', '1.00 - 40.0 %', 'Average value: 16.9 % Grade Count:4']"
Overview of materials for Low Alloy Steel,"['Boron, B', '0.000500 - 0.00600 %', '0.000500 - 0.00600 %', 'Average value: 0.00225 % Grade Count:202']","['Tensile Strength, Ultimate', '180 - 2730 MPa', '26100 - 396000 psi', 'Average value: 996 MPa Grade Count:1614']","['Tensile Strength, Yield', '110 - 2400 MPa', '16000 - 347000 psi', 'Average value: 715 MPa Grade Count:1612']","['Elongation at Yield', '1.00 - 40.0 %', '1.00 - 40.0 %', 'Average value: 16.9 % Grade Count:4']"
Overview of materials for Low Alloy Steel,"['Carbon, C', '0.0300 - 1.29 %', '0.0300 - 1.29 %', 'Average value: 0.329 % Grade Count:1749']","['Tensile Strength, Ultimate', '180 - 2730 MPa', '26100 - 396000 psi', 'Average value: 996 MPa Grade Count:1614']","['Tensile Strength, Yield', '110 - 2400 MPa', '16000 - 347000 psi', 'Average value: 715 MPa Grade Count:1612']","['Elongation at Yield', '1.00 - 40.0 %', '1.00 - 40.0 %', 'Average value: 16.9 % Grade Count:4']"
Overview of materials for Low Alloy Steel,"['Chromium, Cr', '0.130 - 5.50 %', '0.130 - 5.50 %', 'Average value: 0.823 % Grade Count:1255']","['Tensile Strength, Ultimate', '180 - 2730 MPa', '26100 - 396000 psi', 'Average value: 996 MPa Grade Count:1614']","['Tensile Strength, Yield', '110 - 2400 MPa', '16000 - 347000 psi', 'Average value: 715 MPa Grade Count:1612']","['Elongation at Yield', '1.00 - 40.0 %', '1.00 - 40.0 %', 'Average value: 16.9 % Grade Count:4']"
Overview of materials for Low Alloy Steel,"['Cobalt, Co', '3.75 - 12.0 %', '3.75 - 12.0 %', 'Average value: 8.35 % Grade Count:31']","['Tensile Strength, Ultimate', '180 - 2730 MPa', '26100 - 396000 psi', 'Average value: 996 MPa Grade Count:1614']","['Tensile Strength, Yield', '110 - 2400 MPa', '16000 - 347000 psi', 'Average value: 715 MPa Grade Count:1612']","['Elongation at Yield', '1.00 - 40.0 %', '1.00 - 40.0 %', 'Average value: 16.9 % Grade Count:4']"
Overview of materials for Low Alloy Steel,"['Copper, Cu', '0.100 - 1.50 %', '0.100 - 1.50 %', 'Average value: 0.493 % Grade Count:113']","['Tensile Strength, Ultimate', '180 - 2730 MPa', '26100 - 396000 psi', 'Average value: 996 MPa Grade Count:1614']","['Tensile Strength, Yield', '110 - 2400 MPa', '16000 - 347000 psi', 'Average value: 715 MPa Grade Count:1612']","['Elongation at Yield', '1.00 - 40.0 %', '1.00 - 40.0 %', 'Average value: 16.9 % Grade Count:4']"
Overview of materials for Low Alloy Steel,"['Hydrogen, H', '0.00100 - 0.00250 %', '0.00100 - 0.00250 %', 'Average value: 0.00200 % Grade Count:3']","['Tensile Strength, Ultimate', '180 - 2730 MPa', '26100 - 396000 psi', 'Average value: 996 MPa Grade Count:1614']","['Tensile Strength, Yield', '110 - 2400 MPa', '16000 - 347000 psi', 'Average value: 715 MPa Grade Count:1612']","['Elongation at Yield', '1.00 - 40.0 %', '1.00 - 40.0 %', 'Average value: 16.9 % Grade Count:4']"
Overview of materials for Low Alloy Steel,"['Iron, Fe', '63.0 - 100 %', '63.0 - 100 %', 'Average value: 96.5 % Grade Count:1798']","['Tensile Strength, Ultimate', '180 - 2730 MPa', '26100 - 396000 psi', 'Average value: 996 MPa Grade Count:1614']","['Tensile Strength, Yield', '110 - 2400 MPa', '16000 - 347000 psi', 'Average value: 715 MPa Grade Count:1612']","['Elongation at Yield', '1.00 - 40.0 %', '1.00 - 40.0 %', 'Average value: 16.9 % Grade Count:4']"
Overview of materials for Low Alloy Steel,"['Manganese, Mn', '0.100 - 3.00 %', '0.100 - 3.00 %', 'Average value: 0.813 % Grade Count:1740']","['Tensile Strength, Ultimate', '180 - 2730 MPa', '26100 - 396000 psi', 'Average value: 996 MPa Grade Count:1614']","['Tensile Strength, Yield', '110 - 2400 MPa', '16000 - 347000 psi', 'Average value: 715 MPa Grade Count:1612']","['Elongation at Yield', '1.00 - 40.0 %', '1.00 - 40.0 %', 'Average value: 16.9 % Grade Count:4']"
Overview of materials for Low Alloy Steel,"['Molybdenum, Mo', '0.0600 - 4.80 %', '0.0600 - 4.80 %', 'Average value: 0.341 % Grade Count:1267']","['Tensile Strength, Ultimate', '180 - 2730 MPa', '26100 - 396000 psi', 'Average value: 996 MPa Grade Count:1614']","['Tensile Strength, Yield', '110 - 2400 MPa', '16000 - 347000 psi', 'Average value: 715 MPa Grade Count:1612']","['Elongation at Yield', '1.00 - 40.0 %', '1.00 - 40.0 %', 'Average value: 16.9 % Grade Count:4']"
Overview of materials for Low Alloy Steel,"['Nb + V', '0.0200 - 0.150 %', '0.0200 - 0.150 %', 'Average value: 0.124 % Grade Count:5']","['Tensile Strength, Ultimate', '180 - 2730 MPa', '26100 - 396000 psi', 'Average value: 996 MPa Grade Count:1614']","['Tensile Strength, Yield', '110 - 2400 MPa', '16000 - 347000 psi', 'Average value: 715 MPa Grade Count:1612']","['Elongation at Yield', '1.00 - 40.0 %', '1.00 - 40.0 %', 'Average value: 16.9 % Grade Count:4']"
Overview of materials for Low Alloy Steel,"['Nickel, Ni', '0.100 - 18.5 %', '0.100 - 18.5 %', 'Average value: 1.88 % Grade Count:946']","['Tensile Strength, Ultimate', '180 - 2730 MPa', '26100 - 396000 psi', 'Average value: 996 MPa Grade Count:1614']","['Tensile Strength, Yield', '110 - 2400 MPa', '16000 - 347000 psi', 'Average value: 715 MPa Grade Count:1612']","['Elongation at Yield', '1.00 - 40.0 %', '1.00 - 40.0 %', 'Average value: 16.9 % Grade Count:4']"
Overview of materials for Low Alloy Steel,"['Niobium, Nb (Columbium, Cb)', '0.00500 - 0.150 %', '0.00500 - 0.150 %', 'Average value: 0.0428 % Grade Count:92']","['Tensile Strength, Ultimate', '180 - 2730 MPa', '26100 - 396000 psi', 'Average value: 996 MPa Grade Count:1614']","['Tensile Strength, Yield', '110 - 2400 MPa', '16000 - 347000 psi', 'Average value: 715 MPa Grade Count:1612']","['Elongation at Yield', '1.00 - 40.0 %', '1.00 - 40.0 %', 'Average value: 16.9 % Grade Count:4']"
Overview of materials for Low Alloy Steel,"['Nitrogen, N', '0.00100 - 0.0300 %', '0.00100 - 0.0300 %', 'Average value: 0.0178 % Grade Count:18']","['Tensile Strength, Ultimate', '180 - 2730 MPa', '26100 - 396000 psi', 'Average value: 996 MPa Grade Count:1614']","['Tensile Strength, Yield', '110 - 2400 MPa', '16000 - 347000 psi', 'Average value: 715 MPa Grade Count:1612']","['Elongation at Yield', '1.00 - 40.0 %', '1.00 - 40.0 %', 'Average value: 16.9 % Grade Count:4']"
Overview of materials for Low Alloy Steel,"['Oxygen, O', '0.00250 - 0.100 %', '0.00250 - 0.100 %', 'Average value: 0.0627 % Grade Count:7']","['Tensile Strength, Ultimate', '180 - 2730 MPa', '26100 - 396000 psi', 'Average value: 996 MPa Grade Count:1614']","['Tensile Strength, Yield', '110 - 2400 MPa', '16000 - 347000 psi', 'Average value: 715 MPa Grade Count:1612']","['Elongation at Yield', '1.00 - 40.0 %', '1.00 - 40.0 %', 'Average value: 16.9 % Grade Count:4']"
Overview of materials for Low Alloy Steel,"['Phosphorous, P', '0.00100 - 0.150 %', '0.00100 - 0.150 %', 'Average value: 0.0330 % Grade Count:1663']","['Tensile Strength, Ultimate', '180 - 2730 MPa', '26100 - 396000 psi', 'Average value: 996 MPa Grade Count:1614']","['Tensile Strength, Yield', '110 - 2400 MPa', '16000 - 347000 psi', 'Average value: 715 MPa Grade Count:1612']","['Elongation at Yield', '1.00 - 40.0 %', '1.00 - 40.0 %', 'Average value: 16.9 % Grade Count:4']"
Overview of materials for Low Alloy Steel,"['Silicon, Si', '0.0100 - 2.20 %', '0.0100 - 2.20 %', 'Average value: 0.285 % Grade Count:1732']","['Tensile Strength, Ultimate', '180 - 2730 MPa', '26100 - 396000 psi', 'Average value: 996 MPa Grade Count:1614']","['Tensile Strength, Yield', '110 - 2400 MPa', '16000 - 347000 psi', 'Average value: 715 MPa Grade Count:1612']","['Elongation at Yield', '1.00 - 40.0 %', '1.00 - 40.0 %', 'Average value: 16.9 % Grade Count:4']"
Overview of materials for Low Alloy Steel,"['Sulfur, S', '0.00100 - 0.400 %', '0.00100 - 0.400 %', 'Average value: 0.0367 % Grade Count:1697']","['Tensile Strength, Ultimate', '180 - 2730 MPa', '26100 - 396000 psi', 'Average value: 996 MPa Grade Count:1614']","['Tensile Strength, Yield', '110 - 2400 MPa', '16000 - 347000 psi', 'Average value: 715 MPa Grade Count:1612']","['Elongation at Yield', '1.00 - 40.0 %', '1.00 - 40.0 %', 'Average value: 16.9 % Grade Count:4']"
Overview of materials for Low Alloy Steel,"['Titanium, Ti', '0.0100 - 1.40 %', '0.0100 - 1.40 %', 'Average value: 0.324 % Grade Count:58']","['Tensile Strength, Ultimate', '180 - 2730 MPa', '26100 - 396000 psi', 'Average value: 996 MPa Grade Count:1614']","['Tensile Strength, Yield', '110 - 2400 MPa', '16000 - 347000 psi', 'Average value: 715 MPa Grade Count:1612']","['Elongation at Yield', '1.00 - 40.0 %', '1.00 - 40.0 %', 'Average value: 16.9 % Grade Count:4']"
Overview of materials for Low Alloy Steel,"['Vanadium, V', '0.00500 - 0.300 %', '0.00500 - 0.300 %', 'Average value: 0.104 % Grade Count:171']","['Tensile Strength, Ultimate', '180 - 2730 MPa', '26100 - 396000 psi', 'Average value: 996 MPa Grade Count:1614']","['Tensile Strength, Yield', '110 - 2400 MPa', '16000 - 347000 psi', 'Average value: 715 MPa Grade Count:1612']","['Elongation at Yield', '1.00 - 40.0 %', '1.00 - 40.0 %', 'Average value: 16.9 % Grade Count:4']"
Overview of materials for Low Alloy Steel,"['Zirconium, Zr', '0.0100 - 0.150 %', '0.0100 - 0.150 %', 'Average value: 0.0388 % Grade Count:40']","['Tensile Strength, Ultimate', '180 - 2730 MPa', '26100 - 396000 psi', 'Average value: 996 MPa Grade Count:1614']","['Tensile Strength, Yield', '110 - 2400 MPa', '16000 - 347000 psi', 'Average value: 715 MPa Grade Count:1612']","['Elongation at Yield', '1.00 - 40.0 %', '1.00 - 40.0 %', 'Average value: 16.9 % Grade Count:4']"
