"Beryllium Copper, UNS C17200, TH04 Temper rod, bar, plate, tubing, >25 mm","['Beryllium, Be', '1.8 - 2.0 %', '1.8 - 2.0 %', '']","['Tensile Strength, Ultimate', '1210 - 1410 MPa', '175000 - 205000 psi', '']","['Tensile Strength, Yield', '1030 - 1340 MPa', '149000 - 194000 psi', '']","['Elongation at Break', '2.0 - 5.0 %', '2.0 - 5.0 %', '']"
"Beryllium Copper, UNS C17200, TH04 Temper rod, bar, plate, tubing, >25 mm","['Co + Ni', '>= 0.20 %', '>= 0.20 %', '']","['Tensile Strength, Ultimate', '1210 - 1410 MPa', '175000 - 205000 psi', '']","['Tensile Strength, Yield', '1030 - 1340 MPa', '149000 - 194000 psi', '']","['Elongation at Break', '2.0 - 5.0 %', '2.0 - 5.0 %', '']"
"Beryllium Copper, UNS C17200, TH04 Temper rod, bar, plate, tubing, >25 mm","['Co + Ni + Fe', '<= 0.60 %', '<= 0.60 %', '']","['Tensile Strength, Ultimate', '1210 - 1410 MPa', '175000 - 205000 psi', '']","['Tensile Strength, Yield', '1030 - 1340 MPa', '149000 - 194000 psi', '']","['Elongation at Break', '2.0 - 5.0 %', '2.0 - 5.0 %', '']"
"Beryllium Copper, UNS C17200, TH04 Temper rod, bar, plate, tubing, >25 mm","['Copper, Cu', '97 %', '97 %', '']","['Tensile Strength, Ultimate', '1210 - 1410 MPa', '175000 - 205000 psi', '']","['Tensile Strength, Yield', '1030 - 1340 MPa', '149000 - 194000 psi', '']","['Elongation at Break', '2.0 - 5.0 %', '2.0 - 5.0 %', '']"
"Beryllium Copper, UNS C17200, TH04 Temper rod, bar, plate, tubing, >25 mm","['Lead, Pb', '<= 0.10 %', '<= 0.10 %', '']","['Tensile Strength, Ultimate', '1210 - 1410 MPa', '175000 - 205000 psi', '']","['Tensile Strength, Yield', '1030 - 1340 MPa', '149000 - 194000 psi', '']","['Elongation at Break', '2.0 - 5.0 %', '2.0 - 5.0 %', '']"
"Beryllium Copper, UNS C17200, TH04 Temper rod, bar, plate, tubing, >25 mm","['Other, total', '<= 0.50 %', '<= 0.50 %', '']","['Tensile Strength, Ultimate', '1210 - 1410 MPa', '175000 - 205000 psi', '']","['Tensile Strength, Yield', '1030 - 1340 MPa', '149000 - 194000 psi', '']","['Elongation at Break', '2.0 - 5.0 %', '2.0 - 5.0 %', '']"
"Beryllium Copper, UNS C17300, TH04 Temper rod, bar, plate, tubing, >25 mm","['Beryllium, Be', '1.8 - 2.0 %', '1.8 - 2.0 %', '']","['Tensile Strength, Ultimate', '1210 - 1410 MPa', '175000 - 205000 psi', '']","['Tensile Strength, Yield', '1030 - 1340 MPa', '149000 - 194000 psi', '']","['Elongation at Break', '2.0 - 5.0 %', '2.0 - 5.0 %', '']"
"Beryllium Copper, UNS C17300, TH04 Temper rod, bar, plate, tubing, >25 mm","['Co + Ni', '>= 0.20 %', '>= 0.20 %', '']","['Tensile Strength, Ultimate', '1210 - 1410 MPa', '175000 - 205000 psi', '']","['Tensile Strength, Yield', '1030 - 1340 MPa', '149000 - 194000 psi', '']","['Elongation at Break', '2.0 - 5.0 %', '2.0 - 5.0 %', '']"
"Beryllium Copper, UNS C17300, TH04 Temper rod, bar, plate, tubing, >25 mm","['Co + Ni + Fe', '<= 0.60 %', '<= 0.60 %', '']","['Tensile Strength, Ultimate', '1210 - 1410 MPa', '175000 - 205000 psi', '']","['Tensile Strength, Yield', '1030 - 1340 MPa', '149000 - 194000 psi', '']","['Elongation at Break', '2.0 - 5.0 %', '2.0 - 5.0 %', '']"
"Beryllium Copper, UNS C17300, TH04 Temper rod, bar, plate, tubing, >25 mm","['Copper, Cu', '97 %', '97 %', '']","['Tensile Strength, Ultimate', '1210 - 1410 MPa', '175000 - 205000 psi', '']","['Tensile Strength, Yield', '1030 - 1340 MPa', '149000 - 194000 psi', '']","['Elongation at Break', '2.0 - 5.0 %', '2.0 - 5.0 %', '']"
